millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
39999229,1,25.30,21.50,38.69,38.80,102.09,1606.45,174.94,31.96,0.17
40060261,1,25.59,21.60,38.17,38.40,102.09,1603.23,183.74,67.12,0.22
40121293,1,25.59,21.60,37.99,38.20,102.09,1603.23,188.89,77.72,0.24
40182324,1,25.45,21.50,39.22,40.00,102.09,1601.61,195.89,81.72,0.25
40243357,1,25.45,21.40,39.09,39.60,102.09,1601.61,194.90,78.13,0.24
40304389,1,25.34,21.40,37.69,36.70,102.09,1603.23,198.23,78.87,0.25
40365424,1,25.45,21.40,37.48,38.10,102.09,1603.23,201.68,80.18,0.25
40426456,1,25.52,21.40,37.82,38.40,102.09,1603.23,201.36,77.85,0.25
40487488,1,25.50,21.40,37.04,37.80,102.09,1603.23,199.71,74.78,0.24
40548521,1,25.48,21.40,37.31,38.60,102.09,1603.23,192.28,66.66,0.23
40609553,1,25.48,21.40,36.99,38.00,102.09,1604.84,138.10,-5.29,0.09
40670584,1,25.36,21.40,36.61,38.50,102.09,1606.45,175.61,44.34,0.19
40731617,1,25.12,21.50,37.27,37.90,102.09,1604.84,187.57,57.59,0.21
40792652,1,25.32,21.40,37.93,39.10,102.09,1606.45,155.07,15.37,0.13
40853684,1,25.46,21.40,36.58,38.50,102.09,1604.84,169.09,37.62,0.17
40914716,1,25.07,21.40,37.22,38.50,102.08,1604.84,175.59,49.15,0.19
40975749,1,25.12,21.40,37.79,38.50,102.09,1603.23,186.87,64.73,0.22
41036781,1,25.27,21.40,37.46,37.70,102.09,1603.23,187.20,63.47,0.22
41097813,1,24.86,21.40,38.22,38.70,102.08,1603.23,193.74,72.38,0.24
41158846,1,24.71,21.30,38.69,38.90,102.09,1601.61,187.10,69.52,0.23
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
16726,1,19.45,19.50,72.18,54.50,76.15,1603.23,274.80,123.53,0.36
80177,1,19.46,19.40,69.05,55.60,102.05,1598.39,259.15,145.80,0.38
163981,1,18.52,18.80,71.69,57.80,102.06,1598.39,260.03,146.23,0.38
253255,1,18.16,17.90,73.12,58.80,102.06,1600.00,262.45,153.94,0.39
324391,1,18.32,17.10,75.04,63.30,102.06,1598.39,261.45,150.94,0.39
395457,1,18.52,16.60,75.15,64.90,102.05,1598.39,269.90,156.25,0.40
466512,1,18.52,16.30,73.38,64.10,102.06,1600.00,282.50,161.73,0.42
537568,1,18.54,16.00,73.06,65.80,102.06,1601.61,297.13,164.81,0.43
608623,1,18.70,15.80,71.62,66.00,102.06,1604.84,301.90,154.65,0.42
679679,1,18.87,15.70,70.15,66.10,102.06,1604.84,304.52,152.32,0.42
750734,1,19.11,15.60,68.83,66.60,102.06,1604.84,307.79,151.06,0.42
821790,1,19.34,15.60,67.87,67.10,102.07,1606.45,312.16,150.18,0.42
892845,1,19.66,15.60,67.33,67.50,102.07,1608.06,313.97,149.20,0.42
963901,1,19.96,15.70,66.72,68.40,102.07,1606.45,316.67,147.06,0.42
1034957,1,20.11,15.70,67.02,70.10,102.07,1608.06,324.16,148.75,0.43
1106012,1,20.20,15.80,65.01,68.00,102.07,1608.06,318.99,138.96,0.41
1177067,1,20.21,15.90,64.13,67.60,102.07,1609.68,324.00,141.37,0.42
1248123,1,20.29,16.00,64.18,68.00,102.07,1608.06,325.23,141.73,0.42
1319179,1,20.36,16.10,63.82,67.30,102.07,1608.06,329.45,148.68,0.43
1390236,1,20.43,16.10,63.58,67.10,102.07,1608.06,329.01,146.78,0.43
1461291,1,20.46,16.20,63.27,66.90,102.07,1609.68,333.46,151.09,0.44
1532347,1,20.66,16.30,62.90,66.90,102.07,1609.68,337.79,155.83,0.45
1603403,1,20.77,16.30,62.40,66.10,102.06,1609.68,338.47,153.50,0.45
1674458,1,20.48,16.40,62.29,65.70,102.06,1609.68,343.57,156.88,0.45
1745514,1,20.43,16.50,63.30,66.10,102.06,1609.68,345.25,157.55,0.46
1816570,1,20.82,16.50,63.81,67.90,102.07,1609.68,349.82,158.43,0.46
1887626,1,21.04,16.60,62.60,66.20,102.07,1608.06,348.03,157.60,0.46
1958681,1,20.98,16.60,61.99,66.00,102.07,1608.06,350.56,163.10,0.47
2029736,1,21.07,16.70,62.62,66.30,102.07,1608.06,355.97,170.03,0.48
2100792,1,21.12,16.70,62.13,65.50,102.07,1608.06,358.82,178.86,0.49
2171847,1,21.04,16.80,63.51,66.80,102.07,1608.06,358.43,184.55,0.50
2242902,1,20.95,16.80,63.03,65.00,102.07,1606.45,357.14,189.62,0.51
2313958,1,20.59,16.70,64.52,65.60,102.07,1604.84,360.97,202.26,0.53
2385013,1,20.70,16.70,65.98,67.20,102.08,1604.84,369.03,214.26,0.55
2456069,1,20.54,16.70,66.38,66.30,102.07,1604.84,378.31,223.21,0.57
2527124,1,20.79,16.50,66.91,66.60,102.07,1604.84,381.82,232.52,0.58
2598180,1,20.86,16.40,67.35,67.60,102.08,1603.23,374.77,236.73,0.58
2669236,1,20.41,16.30,68.71,68.50,102.07,1600.00,366.15,238.06,0.58
2740291,1,20.29,16.20,68.75,66.90,102.07,1600.00,357.00,235.89,0.57
2811347,1,20.25,16.20,70.42,68.60,102.07,1598.39,347.64,232.55,0.56
2882403,1,20.23,16.00,71.10,69.10,102.07,1598.39,273.48,135.53,0.38
2953459,1,20.36,16.00,69.90,69.00,102.08,1598.39,272.29,145.98,0.39
3024514,1,20.14,16.00,69.31,67.10,102.07,1595.16,309.66,200.22,0.49
3095570,1,19.70,16.00,71.18,67.80,102.07,1596.77,302.21,181.85,0.46
3166627,1,19.32,16.00,71.42,67.90,102.07,1598.39,299.13,162.60,0.43
3237682,1,19.37,16.00,72.72,69.60,102.07,1604.84,327.70,164.57,0.45
3308738,1,19.59,16.00,73.19,69.90,102.07,1608.06,267.70,46.42,0.26
3379794,1,19.95,16.10,72.60,70.70,102.07,1598.39,351.65,221.64,0.54
3450851,1,20.11,16.00,74.23,71.60,102.07,1596.77,363.89,247.84,0.59
3521906,1,20.21,16.00,73.13,70.30,102.07,1598.39,357.75,228.02,0.56
3592962,1,20.32,16.00,73.87,72.50,102.07,1598.39,364.63,236.08,0.57
3664018,1,20.00,16.00,72.13,68.40,102.08,1606.45,347.61,167.43,0.47
3735073,1,19.87,16.00,71.60,67.70,102.08,1608.06,302.65,101.06,0.35
3806129,1,20.29,16.10,70.58,68.70,102.08,1603.23,313.76,150.88,0.42
3877185,1,20.16,16.20,69.46,66.20,102.08,1598.39,305.95,165.40,0.44
3948240,1,19.75,16.30,70.01,66.70,102.08,1598.39,304.15,165.16,0.44
4019296,1,19.52,16.40,70.81,65.90,102.08,1598.39,306.03,170.59,0.44
4090352,1,19.46,16.50,71.65,65.60,102.08,1595.16,353.57,239.25,0.57
4161409,1,19.70,16.50,73.23,66.60,102.08,1598.39,331.46,203.40,0.51
4232464,1,19.70,16.50,72.27,66.10,102.08,1593.55,349.74,245.04,0.57
4303520,1,19.71,16.50,73.21,66.10,102.08,1591.94,360.54,265.71,0.61
4374576,1,19.39,16.40,73.95,65.90,102.08,1590.32,350.78,256.22,0.59
4445631,1,19.02,16.40,75.49,66.80,102.08,1593.55,312.29,199.78,0.49
4516687,1,18.64,16.40,74.97,65.50,102.08,1593.55,345.64,241.40,0.57
4587742,1,18.48,16.30,76.28,65.80,102.07,1591.94,335.49,220.17,0.53
4658798,1,18.82,16.40,76.41,67.00,102.07,1595.16,313.93,192.01,0.48
4729854,1,19.41,16.40,76.54,69.50,102.07,1595.16,329.32,211.38,0.51
4800909,1,19.87,16.30,76.60,71.20,102.07,1596.77,316.31,191.54,0.48
4871965,1,20.14,16.40,76.75,72.10,102.07,1596.77,317.96,192.61,0.48
4943021,1,20.12,16.50,74.60,69.10,102.07,1593.55,319.26,195.75,0.49
5014076,1,20.12,16.50,72.33,66.10,102.07,1596.77,321.93,200.01,0.50
5085132,1,20.16,16.60,73.27,67.90,102.07,1596.77,321.38,201.32,0.50
5156188,1,19.91,16.70,73.32,66.20,102.07,1596.77,320.81,200.44,0.49
5227243,1,19.96,16.80,71.76,64.40,102.07,1595.16,331.78,214.47,0.52
5298298,1,19.87,16.90,72.25,64.90,102.07,1596.77,325.06,200.99,0.50
5369354,1,19.84,16.90,71.69,63.80,102.07,1595.16,346.58,221.71,0.54
5440410,1,19.98,17.00,72.41,65.20,102.07,1596.77,351.74,220.66,0.54
5511465,1,20.50,17.00,71.88,66.20,102.07,1598.39,356.13,218.97,0.54
5582521,1,20.45,17.10,70.85,65.70,102.07,1600.00,361.83,221.83,0.55
5653577,1,20.21,17.20,68.93,62.00,102.07,1600.00,365.85,222.02,0.55
5724633,1,20.45,17.40,68.75,62.40,102.08,1600.00,364.77,217.83,0.55
5795699,1,20.91,17.50,68.23,62.70,102.08,1600.00,398.29,262.24,0.63
5866765,1,20.37,17.60,67.81,60.20,102.07,1600.00,372.55,225.88,0.56
5937830,1,21.02,17.70,66.32,60.40,102.07,1601.61,385.36,244.59,0.60
6008896,1,20.86,17.90,66.43,59.80,102.07,1600.00,396.75,262.96,0.63
6079961,1,20.86,17.90,66.19,59.10,102.08,1601.61,396.94,253.51,0.62
6151027,1,20.73,18.00,65.54,58.10,102.07,1603.23,414.29,266.07,0.65
6222103,1,20.54,18.00,64.87,57.40,102.08,1606.45,412.96,252.90,0.63
6293179,1,20.48,18.00,64.96,57.90,102.08,1608.06,421.24,243.25,0.62
6364254,1,20.32,18.00,63.52,56.50,102.08,1609.68,409.03,206.59,0.57
6435330,1,20.77,18.20,61.65,56.70,102.07,1609.68,436.75,234.07,0.62
6506406,1,20.73,18.30,60.67,56.10,102.07,1609.68,454.68,238.29,0.64
6577491,1,21.30,18.50,59.57,56.20,102.07,1609.68,452.37,231.74,0.63
6648596,1,21.21,18.60,59.75,56.80,102.07,1609.68,438.39,221.30,0.61
6719702,1,21.71,18.80,58.85,55.90,102.07,1609.68,434.36,219.70,0.60
6790816,1,21.64,18.90,58.39,54.90,102.07,1609.68,423.58,215.28,0.59
6861932,1,21.21,18.80,58.69,54.20,102.07,1606.45,422.98,232.23,0.61
6933046,1,21.29,18.80,60.04,54.70,102.07,1603.23,441.72,277.76,0.68
7004162,1,21.66,18.80,61.35,55.10,102.07,1604.84,388.77,216.60,0.56
7075276,1,21.34,18.90,59.61,54.00,102.07,1603.23,419.01,265.49,0.65
7146402,1,21.32,18.80,61.43,54.30,102.07,1601.61,400.78,256.87,0.63
7217526,1,21.21,19.00,61.10,53.20,102.07,1601.61,396.29,260.18,0.63
7288652,1,21.68,19.10,61.13,53.80,102.07,1600.00,425.48,297.85,0.70
7359777,1,21.98,19.10,61.80,54.50,102.06,1600.00,386.20,248.95,0.60
7430903,1,22.14,19.30,61.24,54.70,102.07,1601.61,388.41,254.12,0.61
7502028,1,22.05,19.80,60.34,52.30,102.07,1601.61,372.18,232.33,0.57
7573154,1,21.86,19.80,59.28,50.40,102.07,1601.61,367.85,229.59,0.57
7644279,1,22.00,19.70,60.66,52.50,102.07,1600.00,378.18,245.13,0.59
7715404,1,22.04,19.50,58.06,48.70,102.06,1600.00,385.12,259.56,0.62
7786530,1,21.91,19.40,58.80,49.90,102.06,1598.39,374.59,247.43,0.59
7857655,1,21.95,19.40,58.39,50.80,102.06,1601.61,373.01,240.97,0.58
7928781,1,21.87,19.30,58.27,51.30,102.06,1598.39,377.82,249.79,0.60
7999907,1,21.93,19.30,58.44,51.80,102.06,1596.77,385.45,258.67,0.62
8071032,1,21.87,19.30,58.90,51.80,102.06,1596.77,382.69,255.81,0.61
8142159,1,22.25,19.30,57.60,51.10,102.06,1598.39,384.24,258.50,0.62
8213284,1,21.80,19.30,57.37,49.70,102.06,1596.77,385.91,260.76,0.62
8284409,1,21.66,19.30,57.29,49.90,102.06,1598.39,386.36,259.07,0.62
8355535,1,21.86,19.40,59.05,52.40,102.06,1598.39,384.48,256.64,0.61
8426660,1,22.39,19.30,57.49,50.70,102.05,1596.77,389.48,263.64,0.63
8488345,1,22.27,19.40,57.05,50.30,102.06,1598.39,388.93,260.95,0.62
8549393,1,22.09,19.40,56.03,49.30,102.06,1598.39,391.05,261.52,0.62
8610433,1,21.64,19.40,55.76,48.20,102.05,1596.77,390.27,263.47,0.63
8671473,1,21.55,19.40,56.68,48.90,102.05,1596.77,389.05,262.52,0.62
8732513,1,21.50,19.50,57.21,50.10,102.05,1596.77,389.17,260.09,0.62
8793553,1,21.43,19.50,57.32,48.70,102.05,1600.00,390.62,261.40,0.62
8854593,1,21.07,19.40,56.61,48.00,102.05,1598.39,391.62,261.40,0.62
8915635,1,21.14,19.30,56.97,48.80,102.05,1598.39,391.29,261.66,0.62
8976675,1,21.07,19.30,56.66,48.10,102.04,1598.39,394.62,266.40,0.63
9037714,1,21.43,19.30,57.01,49.20,102.05,1598.39,398.96,269.92,0.64
9098754,1,21.70,19.30,57.30,49.70,102.05,1596.77,397.19,265.28,0.63
9159794,1,21.71,19.40,57.35,50.50,102.05,1598.39,396.31,264.85,0.63
9220834,1,21.68,19.50,56.68,49.60,102.05,1598.39,400.76,269.16,0.64
9281874,1,22.07,19.60,56.59,49.80,102.04,1600.00,409.44,273.83,0.65
9342916,1,21.84,19.60,55.81,48.50,102.04,1598.39,405.66,271.78,0.65
9403956,1,21.86,19.80,56.64,49.50,102.04,1598.39,404.78,268.35,0.64
9464995,1,22.29,19.80,56.35,49.60,102.04,1600.00,408.23,271.66,0.65
9526034,1,22.39,19.90,55.52,48.20,102.04,1600.00,409.90,273.92,0.65
9587074,1,22.39,20.00,55.99,50.10,102.04,1598.39,408.56,272.40,0.65
9648114,1,22.62,20.10,55.92,49.10,102.04,1600.00,417.44,281.83,0.67
9709154,1,22.43,20.00,55.08,47.90,102.04,1598.39,412.56,276.40,0.66
9770194,1,21.86,19.90,55.21,47.80,102.03,1600.00,414.56,277.40,0.66
9831236,1,21.89,19.90,55.76,48.10,102.04,1600.00,414.68,277.97,0.66
9892276,1,21.87,19.90,55.65,48.30,102.03,1598.39,413.25,273.85,0.66
9953316,1,22.32,19.90,55.80,48.90,102.04,1598.39,412.92,274.11,0.66
10014356,1,22.11,19.90,54.51,47.40,102.03,1598.39,416.92,277.11,0.66
10075396,1,21.82,19.90,53.87,46.20,102.04,1600.00,417.37,277.42,0.66
10136436,1,21.95,20.00,54.09,46.90,102.03,1600.00,417.16,276.25,0.66
10197475,1,22.07,20.00,53.75,46.30,102.03,1598.39,420.61,277.56,0.67
10258518,1,22.04,20.10,53.33,46.30,102.03,1601.61,415.18,271.44,0.65
10319558,1,21.79,20.10,54.47,47.60,102.02,1600.00,416.75,271.32,0.66
10380597,1,22.07,20.00,54.22,47.00,102.03,1601.61,418.99,273.46,0.66
10441637,1,22.34,20.10,53.73,47.20,102.02,1601.61,416.36,268.58,0.65
10502677,1,22.54,20.20,53.78,48.00,102.02,1603.23,416.52,264.53,0.65
10563717,1,23.04,20.20,54.49,49.70,102.02,1603.23,421.79,262.27,0.65
10624757,1,23.30,20.40,51.78,47.40,102.02,1604.84,430.08,264.20,0.66
10685799,1,23.45,20.60,51.42,47.70,102.02,1604.84,443.16,264.59,0.67
10746839,1,23.05,20.60,48.66,44.30,102.02,1608.06,469.16,275.79,0.70
10807878,1,23.09,20.70,47.83,45.40,102.02,1609.68,502.76,285.47,0.74
10868918,1,23.27,20.80,45.94,45.00,102.02,1611.29,561.41,312.94,0.82
10929957,1,23.66,21.00,43.25,44.60,102.02,1616.13,618.73,318.50,0.86
10990997,1,23.64,21.10,39.07,43.80,102.02,1616.13,658.03,299.07,0.87
11052037,1,24.27,21.40,35.39,44.30,102.01,1617.74,696.35,317.75,0.92
11113077,1,25.54,21.90,34.13,44.50,102.01,1617.74,712.02,320.47,0.94
11174120,1,26.16,22.30,31.19,45.10,102.01,1619.35,770.37,385.78,1.07
11235159,1,26.48,22.80,32.41,42.90,102.00,1620.97,757.57,367.22,1.03
11296199,1,26.75,23.00,30.68,43.10,102.01,1619.35,739.90,345.90,0.99
11357239,1,26.37,23.10,28.47,40.40,102.01,1619.35,750.44,366.50,1.02
11418278,1,26.68,23.10,30.05,41.30,102.00,1617.74,736.59,364.10,1.01
11479318,1,26.86,23.30,29.18,40.00,102.00,1617.74,720.72,376.68,1.01
11540357,1,27.25,23.50,31.90,40.50,102.01,1616.13,676.19,335.49,0.93
11601400,1,27.68,23.70,29.06,39.30,102.01,1616.13,621.13,309.20,0.85
11662439,1,27.36,23.60,31.32,38.60,102.00,1614.52,596.96,285.41,0.81
11723479,1,26.91,23.60,32.42,38.30,102.01,1614.52,545.36,224.44,0.69
11784519,1,26.00,23.20,32.51,38.50,102.01,1612.90,554.99,178.70,0.64
11845559,1,25.93,23.00,26.36,38.80,102.01,1614.52,649.66,76.39,0.57
11906599,1,26.79,23.00,11.58,40.20,102.01,1614.52,582.22,154.07,0.62
11967639,1,27.93,23.10,24.50,41.90,102.01,1612.90,553.23,249.92,0.73
12028681,1,27.62,23.30,32.46,39.30,102.01,1612.90,546.60,257.55,0.73
12089721,1,27.70,23.60,31.80,39.00,102.01,1612.90,557.15,280.21,0.77
12150761,1,27.27,23.70,27.74,38.00,102.01,1614.52,578.99,260.32,0.76
12211801,1,26.16,23.60,30.70,38.10,102.01,1616.13,596.27,271.47,0.79
12272841,1,26.02,23.30,29.59,38.00,102.00,1616.13,612.55,304.39,0.84
12333880,1,25.75,23.40,30.97,37.50,102.01,1614.52,623.67,322.28,0.87
12394920,1,26.29,23.40,29.36,36.80,102.00,1616.13,611.92,317.37,0.86
12455960,1,25.82,23.20,31.26,36.90,102.00,1616.13,604.66,326.84,0.87
12517002,1,26.25,23.30,34.49,40.10,102.01,1612.90,542.52,272.50,0.75
12578042,1,25.79,23.30,32.68,37.20,102.00,1614.52,519.96,253.49,0.71
12639082,1,25.75,23.20,31.01,37.70,102.00,1614.52,509.12,219.73,0.66
12700122,1,25.80,23.10,28.91,38.10,101.99,1611.29,494.58,259.56,0.70
12761161,1,25.98,23.20,37.57,38.60,101.99,1609.68,493.84,284.66,0.73
12822201,1,25.98,23.20,39.85,39.10,102.00,1620.97,552.09,249.39,0.73
12883240,1,26.07,23.30,26.50,39.30,102.00,1622.58,630.88,185.52,0.70
12944283,1,26.87,23.40,25.27,39.70,102.00,1624.19,683.57,100.75,0.63
13005323,1,28.09,23.90,10.29,39.50,101.99,1632.26,966.62,-58.48,0.63
13066363,1,29.80,24.80,-20.41,37.00,101.98,1633.87,1167.60,-207.79,0.58
13127403,1,33.11,26.40,-37.03,34.60,101.97,1632.26,1248.71,-181.97,0.68
13188442,1,35.50,27.70,-39.77,34.30,101.97,1633.87,1303.99,-148.82,0.76
13249482,1,37.55,28.90,-42.98,31.80,101.97,1633.87,1366.95,-102.57,0.87
13310523,1,37.16,29.20,-43.80,29.90,101.96,1633.87,1346.58,-29.50,0.96
13371565,1,37.93,29.00,-36.01,31.60,101.96,1632.26,1423.78,20.03,1.07
13432605,1,39.64,29.90,-40.38,33.20,101.96,1633.87,1514.97,45.38,1.17
13493645,1,40.71,30.50,-48.42,29.10,101.96,1633.87,1579.50,111.99,1.30
13554684,1,40.96,30.80,-48.38,29.50,101.96,1632.26,1644.81,166.91,1.42
13615724,1,41.66,31.80,-49.36,29.00,101.96,1632.26,1649.26,167.65,1.42
13676764,1,40.77,32.10,-49.40,28.60,101.95,1629.03,1697.84,190.94,1.49
13737804,1,41.64,32.60,-51.68,26.50,101.96,1627.42,1723.93,188.80,1.50
13798846,1,40.77,32.80,-52.19,25.80,101.96,1624.19,1734.35,167.14,1.48
13859885,1,40.80,33.10,-52.35,26.20,101.96,1620.97,1699.42,144.46,1.43
13920925,1,40.36,33.70,-51.70,26.20,101.95,1619.35,1776.18,209.32,1.57
13981966,1,41.89,34.60,-52.93,25.20,101.95,1619.35,1876.89,246.48,1.69
14043006,1,42.27,34.90,-54.57,25.20,101.94,1617.74,1869.81,261.50,1.70
14104046,1,42.96,35.80,-55.74,24.50,101.94,1619.35,1781.99,228.87,1.60
14165086,1,43.63,36.00,-55.41,25.50,101.95,1620.97,1622.05,141.67,1.37
14226128,1,43.23,36.50,-56.51,24.10,101.94,1624.19,1562.82,128.30,1.31
14287168,1,42.91,36.50,-56.73,23.60,101.94,1609.68,712.35,515.20,1.19
14348208,1,39.84,34.30,21.16,23.70,101.98,1609.68,704.70,493.33,1.15
14409247,1,36.79,32.80,22.85,24.80,101.98,1609.68,716.59,513.17,1.19
14470287,1,34.16,31.10,25.38,25.70,101.98,1633.87,436.70,-574.79,-0.43
14531327,1,36.88,31.70,-52.45,26.90,101.94,1632.26,284.88,-599.54,-0.57
14592366,1,38.46,32.40,-52.49,26.60,101.94,1633.87,84.17,-636.78,-0.76
14653406,1,38.61,32.90,-54.46,25.30,101.94,1633.87,22.27,-623.17,-0.79
14714448,1,38.89,33.10,-54.77,25.00,101.93,1633.87,26.53,-597.41,-0.75
14775488,1,40.68,33.40,-54.86,26.50,101.93,1635.48,39.91,-545.65,-0.68
14836528,1,42.04,34.30,-56.12,25.40,101.93,1633.87,60.82,-478.76,-0.58
14897567,1,42.55,34.70,-56.44,25.10,101.93,1633.87,72.95,-419.92,-0.49
14958606,1,41.20,34.50,-55.87,25.60,101.92,1633.87,140.48,-342.19,-0.34
15019646,1,41.38,34.60,-55.11,25.40,101.92,1635.48,214.68,-269.06,-0.19
15080686,1,39.57,34.00,-56.49,24.10,101.91,1635.48,282.85,-170.44,-0.01
15141728,1,40.27,34.20,-56.98,24.80,101.90,1633.87,356.74,-121.40,0.10
15202768,1,41.98,34.90,-57.71,24.80,101.91,1635.48,436.45,-101.56,0.19
15263808,1,42.46,35.50,-58.43,24.40,101.91,1635.48,420.56,-117.77,0.15
15324847,1,40.80,35.00,-58.42,23.90,101.91,1633.87,319.82,-160.10,0.03
15385887,1,41.36,34.60,-57.97,24.00,101.91,1633.87,306.57,-153.65,0.02
15446927,1,41.63,34.70,-57.40,25.10,101.90,1633.87,428.69,-76.05,0.21
15507967,1,44.23,36.00,-57.87,24.50,101.90,1635.48,782.64,120.18,0.73
15569010,1,45.86,36.90,-58.43,25.00,101.89,1635.48,1237.69,395.82,1.42
15630050,1,47.50,38.00,-59.71,24.80,101.89,1622.58,1071.71,640.66,1.61
15691090,1,46.46,37.90,2.87,24.70,101.94,1635.48,2369.01,1029.51,3.06
15752130,1,46.84,38.50,-61.18,24.70,101.89,1627.42,1446.85,780.93,2.07
15813170,1,46.13,39.00,-16.22,22.50,101.93,1635.48,2496.06,1045.35,3.18
15874209,1,44.07,37.80,-61.62,23.20,101.89,1635.48,2354.66,969.65,2.98
15935249,1,45.50,38.50,-61.33,22.70,101.88,1635.48,2390.30,948.54,2.97
15996292,1,47.21,39.20,-62.05,23.30,101.88,1635.48,2322.54,865.84,2.82
16057331,1,48.59,39.60,-63.43,23.30,101.87,1630.65,1613.60,670.18,2.05
16118371,1,44.91,38.50,-39.85,22.40,101.91,1620.97,921.03,516.21,1.34
16179412,1,40.66,36.90,5.50,23.10,101.94,1632.26,1669.56,630.94,2.04
16240452,1,38.86,35.30,-44.73,23.80,101.90,1622.58,1014.93,536.52,1.44
16301492,1,39.09,34.60,2.56,23.80,101.94,1620.97,842.54,473.06,1.23
16362532,1,34.75,32.60,10.12,24.50,101.94,1620.97,872.28,479.56,1.26
16423574,1,31.82,30.50,11.26,25.80,101.94,1629.03,1132.76,477.56,1.45
16484614,1,32.04,29.30,-21.63,27.60,101.92,1635.48,1124.94,-168.39,0.60
16545653,1,33.54,29.40,-59.73,27.60,101.87,1630.65,915.02,47.82,0.74
16606693,1,37.88,31.50,-34.25,27.50,101.90,1619.35,826.36,503.69,1.26
16667734,1,38.32,31.90,15.81,26.80,101.93,1617.74,842.81,529.37,1.30
16728774,1,35.57,30.80,16.48,26.70,101.94,1635.48,1517.85,-2.54,1.11
16789814,1,36.88,31.40,-60.27,27.20,101.86,1616.13,857.86,563.02,1.36
16850856,1,36.07,31.30,20.04,27.10,101.94,1616.13,805.68,535.62,1.28
16911895,1,33.54,30.50,21.26,26.70,101.94,1616.13,797.81,516.17,1.25
16972935,1,31.50,29.30,20.66,27.10,101.93,1635.48,359.15,-114.27,0.11
17033975,1,33.43,29.90,-58.56,27.80,101.86,1616.13,735.32,470.85,1.15
17095015,1,31.50,28.40,20.32,27.70,101.93,1616.13,721.42,463.23,1.13
17156055,1,30.73,27.70,22.46,29.80,101.93,1614.52,731.51,460.40,1.13
17217094,1,30.55,27.30,21.93,29.90,101.92,1617.74,730.77,439.36,1.10
17278134,1,30.37,27.00,21.91,29.70,101.92,1616.13,740.36,442.06,1.11
17339176,1,30.29,26.80,22.12,30.50,101.92,1617.74,746.13,449.33,1.13
17400216,1,29.27,26.60,23.11,30.20,101.92,1619.35,789.21,447.98,1.16
17461256,1,29.23,26.50,23.74,31.50,101.92,1616.13,760.78,433.03,1.12
17522297,1,29.61,26.50,23.89,31.20,101.92,1620.97,825.63,469.89,1.21
17583337,1,30.14,26.40,21.28,31.70,101.92,1619.35,870.59,526.14,1.32
17644376,1,29.32,26.10,23.70,30.70,101.92,1619.35,947.99,568.75,1.43
17705416,1,29.05,25.80,23.74,31.50,101.92,1635.48,2598.05,568.08,2.63
17766459,1,33.71,27.70,-57.85,33.20,101.85,1635.48,2627.91,585.63,2.68
17827504,1,38.96,30.40,-58.25,30.20,101.85,1635.48,2702.17,591.78,2.74
17888543,1,41.63,32.30,-59.47,29.60,101.84,1635.48,2631.62,580.54,2.67
17949583,1,43.16,34.00,-59.21,26.80,101.85,1633.87,2286.38,601.02,2.45
18010624,1,42.43,34.30,-53.81,26.80,101.79,1633.87,2448.75,615.37,2.59
18071664,1,42.02,34.50,-57.24,27.30,101.75,1633.87,2360.67,596.83,2.50
18132703,1,41.91,34.30,-57.39,26.80,101.81,1627.42,1482.75,691.87,1.98
18193753,1,41.54,34.30,-14.40,25.30,101.89,1622.58,1082.91,623.81,1.60
18254793,1,37.61,33.00,2.32,24.80,101.90,1622.58,1035.36,588.12,1.52
18315832,1,35.29,32.10,5.76,25.60,101.91,1622.58,1035.11,557.97,1.48
18376873,1,33.41,30.90,5.07,26.00,101.90,1625.81,1161.97,569.84,1.59
18437912,1,32.29,29.70,1.16,26.90,101.90,1627.42,1237.80,587.28,1.67
18498952,1,33.43,29.40,-3.21,28.30,101.90,1632.26,1930.97,528.28,2.09
18559992,1,34.55,30.00,-37.38,28.40,101.87,1633.87,2147.16,552.49,2.28
18621034,1,36.59,31.00,-42.51,27.80,101.86,1633.87,2112.44,603.21,2.32
18682074,1,36.54,31.20,-38.48,27.30,101.87,1633.87,2108.09,617.39,2.34
18743113,1,37.57,31.40,-28.37,28.20,101.86,1632.26,2117.51,654.10,2.39
18804153,1,38.46,32.30,-24.64,26.60,101.87,1633.87,2264.64,635.99,2.48
18865193,1,38.68,32.30,-30.73,26.80,101.85,1632.26,1982.31,572.44,2.19
18926233,1,38.14,32.30,-29.32,25.90,101.86,1629.03,1456.87,641.94,1.90
18987272,1,36.70,31.90,-15.22,26.70,101.88,1625.81,1235.35,634.22,1.72
19048315,1,36.25,31.70,-3.38,28.30,101.89,1625.81,1161.50,577.19,1.60
19109355,1,35.73,31.40,-3.66,27.20,101.89,1627.42,1312.75,585.83,1.72
19170394,1,35.02,31.30,-10.06,28.10,101.88,1630.65,1417.63,590.83,1.80
19231434,1,36.43,31.60,-17.61,27.60,101.87,1630.65,1448.87,582.94,1.81
19292474,1,36.02,31.70,-23.23,26.70,101.87,1632.26,1712.11,675.63,2.13
19353514,1,37.21,32.10,-30.71,28.30,101.87,1630.65,1473.94,652.95,1.92
19414554,1,35.29,31.40,-20.26,28.30,101.87,1629.03,1438.56,654.02,1.90
